"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	597199	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	596571	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	597496	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	596706	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	595527	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	18	595012	Unreliable	Unreliable	1.97613	5.43135	0.81784
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	32	593208	5.39440	6.03366	4.07091	8.61341	1.09536
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	31	591261	5.24303	5.86124	3.95458	8.36727	1.06692
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	43	588695	7.30429	8.92134	6.40213	12.10278	1.39136
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	27	1398401	1.93078	1.91082	1.25925	2.78015	0.36920
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	27	1411176	1.91330	1.86798	1.23102	2.71782	0.36053
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	19	1433075	Unreliable	Unreliable	0.79221	2.05479	0.30207
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	30	1448954	2.07046	2.07670	1.40115	2.96461	0.38014
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	26	1462439	1.77785	1.76421	1.15244	2.58498	0.34624
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	16	1482757	Unreliable	Unreliable	0.60132	1.70842	0.26341
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	19	1501249	Unreliable	Unreliable	0.77820	2.01846	0.29741
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	21	1522237	1.37955	1.36981	0.84794	2.09391	0.29972
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	25	1536803	1.62675	1.67588	1.08455	2.47393	0.33632
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	17	1552874	Unreliable	Unreliable	0.60842	1.67223	0.25479
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	22	1570777	1.40058	1.37748	0.86325	2.08551	0.29580
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	1585071	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	16	1605805	Unreliable	Unreliable	0.55874	1.64656	0.25360
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	32	1619267	1.97620	1.99081	1.35266	2.82580	0.35796
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	28	1632638	1.71502	1.61164	1.06209	2.34486	0.31007
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	39	1646818	2.36820	2.34255	1.64936	3.22890	0.38563
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	57	1662663	3.42824	3.28899	2.47079	4.29141	0.44621
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	93	1673570	5.55698	5.49898	4.41612	6.76698	0.58327
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	38	5009417	0.75857	0.72319	0.51178	0.99264	0.11764
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	36	5031691	0.71547	0.73230	0.51290	1.01382	0.12241
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	67	5074802	1.32025	1.28296	0.99428	1.62931	0.15716
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	53	5100621	1.03909	1.04799	0.78502	1.37080	0.14430
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	62	5120275	1.21087	1.21862	0.93215	1.56537	0.15541
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	50	5157136	0.96953	0.98711	0.73265	1.30138	0.14006
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	39	5185055	0.75216	0.78973	0.56158	1.07958	0.12689
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	47	5207220	0.90259	0.91937	0.67310	1.22632	0.13515
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	64	5219837	1.22609	1.24663	0.95795	1.59497	0.15705
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	69	5238048	1.31728	1.39232	1.08120	1.76511	0.16861
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	79	5261610	1.50144	1.56297	1.23547	1.95067	0.17716
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	37	5281738	0.70053	0.73703	0.51893	1.01590	0.12198
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	83	5309163	1.56333	1.65460	1.31399	2.05652	0.18372
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	83	5335708	1.55556	1.57518	1.24902	1.96045	0.17595
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	173	5351049	3.23301	3.49972	2.97142	4.02801	0.26954
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	197	5354831	3.67892	3.93829	3.38046	4.49611	0.28460
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	274	5357853	5.11399	5.46861	4.81119	6.12602	0.33541
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	341	5355375	6.36743	6.87282	6.13133	7.61431	0.37831
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	211011	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	217887	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	225568	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	231378	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	235249	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	240112	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	245672	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	253954	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	260396	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	269580	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	278986	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	282945	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	294905	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	302445	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	11	312584	Unreliable	Unreliable	1.88896	6.77057	1.16198
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	17	322580	Unreliable	Unreliable	2.97155	8.44246	1.28832
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	16	332163	Unreliable	Unreliable	3.00576	8.85767	1.37682
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	16	340969	Unreliable	Unreliable	2.64347	7.51033	1.17165
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	52	4749876	1.09477	1.06295	0.79386	1.39392	0.14794
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	47	4759295	0.98754	0.93709	0.68854	1.24613	0.13690
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	44	4788087	0.91895	0.88935	0.64620	1.19390	0.13450
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	60	4805554	1.24856	1.19669	0.91320	1.54037	0.15512
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	53	4812366	1.10133	1.07051	0.79951	1.40383	0.14819
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	48	4835719	0.99261	0.96991	0.71265	1.28978	0.14134
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	49	4860118	1.00821	0.95416	0.70352	1.26508	0.13825
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	45	4906119	0.91722	0.90313	0.65621	1.21241	0.13599
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	63	4934891	1.27662	1.26891	0.97286	1.62668	0.16180
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	54	4967207	1.08713	1.05759	0.78986	1.38689	0.14689
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	57	5001612	1.13963	1.15948	0.87586	1.50568	0.15519
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	52	5015095	1.03687	1.08321	0.80398	1.42808	0.15274
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	126	5054612	2.49277	2.56039	2.10350	3.01727	0.23311
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	148	5069635	2.91934	2.97268	2.48608	3.45929	0.24827
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	173	5087117	3.40075	3.46991	2.94134	3.99848	0.26968
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	234	5110736	4.57860	4.69218	4.07802	5.30633	0.31335
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	238	5149564	4.62175	4.72543	4.11190	5.33896	0.31303
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	219	5211799	4.20200	4.32476	3.73759	4.91194	0.29958
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	59521	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	60331	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	60508	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	61071	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	62004	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	62738	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	63541	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	64932	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	66144	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	67289	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	68806	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	69625	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	71807	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	72176	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	11	73284	Unreliable	Unreliable	7.38411	26.46682	4.53605
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	73932	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	19	74340	Unreliable	Unreliable	16.24343	43.31589	6.47866
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	16	73389	Unreliable	Unreliable	12.38160	36.48732	5.69639
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	1730101	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	1721560	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	1713426	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	1715606	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	1719997	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	10	1721854	Unreliable	Unreliable	0.28510	1.09334	0.18909
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	1723531	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	1727585	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	19	1731056	Unreliable	Unreliable	0.68631	1.83015	0.26952
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	35	1734727	2.01761	2.20193	1.52491	3.07698	0.37584
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	16	1739359	Unreliable	Unreliable	0.57037	1.62047	0.25136
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	27	1743485	1.54862	1.72620	1.13758	2.51153	0.33402
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	31	1741121	1.78046	2.05032	1.39309	2.91026	0.37056
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	61	1739714	3.50632	3.93259	2.99368	5.07276	0.51138
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	129	1735622	7.43249	8.47324	6.99527	9.95121	0.75407
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	157	1729164	9.07953	10.12424	8.51683	11.73165	0.82011
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	174	1721009	10.11035	11.49325	9.76223	13.22427	0.88317
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	216	1708515	12.64256	14.78436	12.79134	16.77738	1.01685
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	307836	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	313728	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	322200	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	329381	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	335487	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	341016	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	347084	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	353373	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	359990	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	10	366187	Unreliable	Unreliable	1.66536	6.38665	1.11744
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	372235	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	10	376463	Unreliable	Unreliable	1.44871	5.55581	0.96171
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	18	380849	Unreliable	Unreliable	3.34353	8.91610	1.33346
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	18	384455	Unreliable	Unreliable	3.17581	8.46885	1.27371
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	18	387765	Unreliable	Unreliable	3.15098	8.40263	1.26609
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	38	391202	9.71365	10.68047	7.48050	14.78626	1.79006
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	34	394595	8.61643	10.06627	6.92912	14.13677	1.74750
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	33	395765	8.33828	9.89346	6.76712	13.96659	1.74652
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	4708258	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	17	4713081	Unreliable	Unreliable	0.21053	0.57864	0.08799
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	18	4725219	Unreliable	Unreliable	0.21775	0.58068	0.08667
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	15	4736958	Unreliable	Unreliable	0.17517	0.51622	0.08131
