"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	415	4812366	8.62362	8.20787	7.41257	9.00318	0.40577
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	509	4835719	10.52584	10.01443	9.13655	10.89230	0.44789
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	537	4860118	11.04911	10.30802	9.42585	11.19019	0.45009
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	587	4906119	11.96465	11.34969	10.41834	12.28104	0.47518
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	569	4934891	11.53014	11.05895	10.13560	11.98231	0.47110
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	598	4967207	12.03896	11.26596	10.34570	12.18622	0.46952
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	628	5001612	12.55595	11.88025	10.92898	12.83152	0.48534
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	546	5015095	10.88713	10.27214	9.38925	11.15502	0.45045
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	591	5054612	11.69229	11.18692	10.25932	12.11452	0.47326
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	612	5069635	12.07187	11.40729	10.47768	12.33690	0.47429
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	561	5087117	11.02786	10.56141	9.65941	11.46341	0.46020
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	563	5110736	11.01603	10.51931	9.62251	11.41612	0.45756
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	586	5149564	11.37960	10.85969	9.95108	11.76830	0.46358
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	575	5211799	11.03266	10.51049	9.61831	11.40266	0.45519
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	59521	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	60331	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	60508	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	61071	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	62004	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	62738	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	63541	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	64932	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	66144	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	67289	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	68806	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	69625	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	17	71807	Unreliable	Unreliable	14.53146	41.28522	6.27873
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	10	72176	Unreliable	Unreliable	6.27671	24.07122	4.22360
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	17	73284	Unreliable	Unreliable	13.77448	39.13456	5.98683
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	12	73932	Unreliable	Unreliable	8.21710	29.45249	4.88381
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	39	74340	52.46166	55.47665	39.06056	76.46736	9.11392
	"West Virginia"	"54"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	34	73389	46.32847	46.53963	31.83311	65.70000	8.20716
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	32	1730101	1.84960	1.84806	1.26407	2.60891	0.32789
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	48	1721560	2.78817	2.84162	2.09518	3.76756	0.41175
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	136	1713426	7.93731	8.13084	6.75625	9.50544	0.70132
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	172	1715606	10.02561	10.26749	8.72268	11.81231	0.78817
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	190	1719997	11.04653	11.68837	10.01467	13.36207	0.85393
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	247	1721854	14.34500	14.80277	12.93735	16.66819	0.95175
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	139	1723531	8.06484	8.62149	7.17663	10.06635	0.73717
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	278	1727585	16.09183	16.72523	14.73522	18.71524	1.01531
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	328	1731056	18.94797	19.91692	17.73343	22.10042	1.11403
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	364	1734727	20.98313	21.97062	19.67655	24.26469	1.17044
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	180	1739359	10.34864	10.72373	9.13056	12.31690	0.81284
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	443	1743485	25.40888	26.86682	24.31640	29.41723	1.30123
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	532	1741121	30.55503	32.54671	29.72451	35.36892	1.43990
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	457	1739714	26.26869	28.30677	25.65535	30.95818	1.35276
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	466	1735622	26.84916	28.47433	25.82941	31.11924	1.34945
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	539	1729164	31.17113	32.98608	30.13250	35.83966	1.45591
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	589	1721009	34.22411	36.17423	33.17077	39.17770	1.53238
	"West Virginia"	"54"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	694	1708515	40.62007	44.31129	40.93433	47.68826	1.72294
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	14	307836	Unreliable	Unreliable	2.98153	9.57538	1.55637
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	13	313728	Unreliable	Unreliable	2.78067	8.93031	1.46064
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	18	322200	Unreliable	Unreliable	3.96330	10.56883	1.58300
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	18	329381	Unreliable	Unreliable	3.63966	9.70577	1.45928
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	15	335487	Unreliable	Unreliable	2.61177	7.69661	1.22436
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	21	341016	6.15807	7.75814	4.67094	12.11526	1.76615
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	26	347084	7.49098	8.80580	5.69867	12.99911	1.75582
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	25	353373	7.07468	8.27709	5.35652	12.21865	1.66287
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	32	359990	8.88914	10.03941	6.82127	14.25013	1.78891
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	35	366187	9.55796	11.01272	7.62664	15.38918	1.89419
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	39	372235	10.47725	12.52787	8.82075	17.26805	2.05242
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	31	376463	8.23454	9.16182	6.22500	13.00447	1.65305
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	49	380849	12.86599	14.69195	10.83267	19.47932	2.11221
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	45	384455	11.70488	13.53767	9.83647	18.17364	2.03754
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	49	387765	12.63652	13.98310	10.27423	18.59459	2.03006
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	67	391202	17.12670	19.20298	14.78860	24.52182	2.40639
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	77	394595	19.51368	21.89028	17.21802	27.43968	2.53164
	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	82	395765	20.71937	23.47663	18.58668	29.25892	2.64230
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	60	4708258	1.27436	1.25721	0.95939	1.61828	0.16258
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	90	4713081	1.90958	1.87691	1.50926	2.30704	0.19818
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	116	4725219	2.45491	2.40987	1.97004	2.84969	0.22440
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	145	4736958	3.06104	2.99342	2.50434	3.48251	0.24953
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	174	4746489	3.66587	3.66960	3.12155	4.21765	0.27962
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	188	4757716	3.95148	3.89234	3.33201	4.45267	0.28588
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	234	4764478	4.91135	4.87154	4.24167	5.50142	0.32137
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	294	4769835	6.16374	6.20811	5.48913	6.92709	0.36682
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	315	4775812	6.59574	6.69336	5.94364	7.44308	0.38251
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	317	4780120	6.63163	6.63262	5.88965	7.37559	0.37907
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	340	4783061	7.10842	6.94385	6.18958	7.69813	0.38484
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	360	4782834	7.52692	7.52457	6.72883	8.32032	0.40599
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	395	4785624	8.25389	8.36407	7.51966	9.20848	0.43082
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	407	4784312	8.50697	8.79728	7.91974	9.67481	0.44772
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	511	4783623	10.68228	11.11901	10.12898	12.10903	0.50511
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	527	4778618	11.02829	11.48467	10.47457	12.49478	0.51536
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	511	4771706	10.70896	11.30555	10.29587	12.31522	0.51514
	"Wisconsin"	"55"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	720	4767408	15.10255	16.13006	14.91508	17.34505	0.61989
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	3878	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	4194	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	4468	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	4634	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	4730	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	4931	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	5053	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	5216	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	5539	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	5571	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	6057	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	5868	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	6917	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	9409	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	11078	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	10053	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	9347	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	8832	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	443883	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	443659	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	442565	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	16	446156	Unreliable	Unreliable	2.07449	5.89383	0.91702
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	448196	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	12	451741	Unreliable	Unreliable	1.37504	4.64850	0.78108
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	454866	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	12	460747	Unreliable	Unreliable	1.44447	4.88319	0.81496
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	23	469584	4.89795	4.79222	3.00324	7.25547	1.02600
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	35	477275	7.33330	7.58767	5.22297	10.65590	1.31369
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	29	487142	5.95309	5.99806	3.98565	8.66887	1.13520
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	44	489577	8.98735	9.01451	6.46899	12.22917	1.40344
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	41	490975	8.35073	8.19344	5.79817	11.24615	1.33159
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	36	493351	7.29704	6.96146	4.82102	9.72795	1.19936
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	43	495821	8.67248	9.01709	6.47084	12.23267	1.41511
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	49	497145	9.85628	9.78597	7.16460	13.05312	1.43899
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	38	498314	7.62571	7.58389	5.31168	10.49928	1.27108
	"Wyoming"	"56"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	46	498369	9.23011	9.58812	6.93892	12.91510	1.46087
"---"
"Dataset: Multiple Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: Not Hispanic or Latino"
"MCD - ICD-10 Codes: T40.0 (Opium), T40.1 (Heroin), T40.2 (Other opioids), T40.3 (Methadone), T40.4 (Other synthetic narcotics),"
"T40.6 (Other and unspecified narcotics)"
"Place of Death: All"
"Race: Black or African American, White"
"States: All"
"Ten-Year Age Groups: All"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics), X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified), X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified), X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system), X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances), X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics), X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified), X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified), X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system), X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances), X85 (Assault by drugs,"
"medicaments and biological substances), Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent), Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent), Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent), Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent), Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"Weekday: All"
"Year/Month: All"
"Group By: State, Race, Hispanic Origin, Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Apr 4, 2018 10:46:46 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
